name,rating,reviews,category,address_lane1,phone,status,website,maps_url
BrightStar Care,4.8,,Home health care service,40 E Horizon Ridge Pkwy Suite #103,,Open 24 hours,https://www.brightstarcare.com/locations/henderson/,https://www.google.com/maps/place/BrightStar+Care/data=!4m7!3m6!1s0x80c8d40f773edd6d:0x54f621d6ec41c8d2!8m2!3d36.0100153!4d-114.9905378!16s%2Fg%2F11clzryfwn!19sChIJbd0-dw_UyIAR0shB7NYh9lQ?authuser=0&hl=en&rclk=1
Daisies Residential Care,5.0,,Assisted living facility,708 Smokey Mountain Ave,,Open · Closes 6 PM,https://daisiescarehome.com/,https://www.google.com/maps/place/Daisies+Residential+Care/data=!4m7!3m6!1s0x80c8d15ed651fcfb:0x3d47669684f65872!8m2!3d36.02347!4d-115.0181842!16s%2Fg%2F11yg5l5j77!19sChIJ-_xR1l7RyIARclj2hJZmRz0?authuser=0&hl=en&rclk=1
Wigwam Skilled Nursing Facility,5.0,,Nursing home,2965 Wigwam Pkwy,,Open 24 hours,https://greenvalleyrehabsuites.com/,https://www.google.com/maps/place/Wigwam+Skilled+Nursing+Facility/data=!4m7!3m6!1s0x80c8cfcabc49b181:0x94813014336e050c!8m2!3d36.0346711!4d-115.1170634!16s%2Fg%2F11gdtrzn3g!19sChIJgbFJvMrPyIARDAVuMxQwgZQ?authuser=0&hl=en&rclk=1
Palo Verde Senior Apartments,4.4,,Apartment complex,101 Palo Verde Dr,,,https://paloverde.nevadahand.org/,https://www.google.com/maps/place/Palo+Verde+Senior+Apartments/data=!4m7!3m6!1s0x80c8d69d4569660b:0x4b3a4598d56ccc96!8m2!3d36.0275282!4d-114.9643236!16s%2Fg%2F11cn9g6p06!19sChIJC2ZpRZ3WyIARlsxs1ZhFOks?authuser=0&hl=en&rclk=1
Los Pecos Senior Apartments,3.8,,Apartment building,5950 S Pecos Rd,,Open · Closes 5 PM,http://www.lospecosseniorapts.com/,https://www.google.com/maps/place/Los+Pecos+Senior+Apartments/data=!4m7!3m6!1s0x80c8c5543a6dee71:0xf54b1d9a038cc25b!8m2!3d36.08208!4d-115.099292!16s%2Fg%2F1tfvhh7h!19sChIJce5tOlTFyIARW8KMA5odS_U?authuser=0&hl=en&rclk=1
Capistrano Pines,4.1,,Apartment complex,400 N Major Ave,,Closes soon · Opens 9 AM Tue,http://capistranopines.nevadahand.org/,https://www.google.com/maps/place/Capistrano+Pines/data=!4m7!3m6!1s0x80c8d699fa1a5299:0x52e170af0d0cace0!8m2!3d36.0330413!4d-114.9687378!16s%2Fg%2F1tf6bb2f!19sChIJmVIa-pnWyIAR4KwMDa9w4VI?authuser=0&hl=en&rclk=1
Visiting Angels Senior Home Care,4.8,,Home health care service,1701 N Green Valley Pkwy #9a,,Open 24 hours,https://www.visitingangels.com/vegas/in-home-care-henderson?utm_source=gmb&utm_medium=organic&utm_campaign=local,https://www.google.com/maps/place/Visiting+Angels+Senior+Home+Care/data=!4m7!3m6!1s0x80c8d1d3c4864f01:0xd6f1402a641e2b29!8m2!3d36.0356372!4d-115.0859688!16s%2Fg%2F1tgh37ww!19sChIJAU-GxNPRyIARKSseZCpA8dY?authuser=0&hl=en&rclk=1
Tempo Senior Apartments,4.6,,Apartment complex,5625 S Hollywood Blvd,,Open · Closes 5 PM,https://www.heirloombyovation.com/apartments/nv/las-vegas/tempo/,https://www.google.com/maps/place/Tempo+Senior+Apartments/data=!4m7!3m6!1s0x80c8d09dd8c13af7:0x7196394b83e3fbf7!8m2!3d36.0865445!4d-115.029622!16s%2Fg%2F11b6324xf9!19sChIJ9zrB2J3QyIAR9_vjg0s5lnE?authuser=0&hl=en&rclk=1
Green Valley Health & Wellness Suites,3.5,,Nursing home,2965 Wigwam Pkwy,,Open · Closes 5:30 PM,http://www.greenvalleyrehabsuites.com/?utm_source=GMB&utm_medium=Yext&y_source=1_NDc5MzU0NDMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://www.google.com/maps/place/Green+Valley+Health+%26+Wellness+Suites/data=!4m7!3m6!1s0x80c8cf9b25ccd985:0x3684bd5f32b97c70!8m2!3d36.0344793!4d-115.1167679!16s%2Fg%2F11t637w_21!19sChIJhdnMJZvPyIARcHy5Ml-9hDY?authuser=0&hl=en&rclk=1
George & Lois Brown Estates,5.0,,Apartment building,429 E Van Wagenen St,,Open · Closes 4 PM,http://www.accessiblespace.org/george-and-lois-brown-apartments/,https://www.google.com/maps/place/George+%26+Lois+Brown+Estates/data=!4m7!3m6!1s0x80c8d41ff758e201:0x4e2ad3df334eca75!8m2!3d36.0235177!4d-114.9756367!16s%2Fg%2F11b5pj8xv_!19sChIJAeJY9x_UyIARdcpOM9_TKk4?authuser=0&hl=en&rclk=1
