name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Bronxwood Assisted Living,4.2,,Assisted living facility,799 E Gun Hill Rd,,Open 24 hours,https://www.thewgroupmgmt.com/bronxwood-assisted-living?utm_source=GMBSocialClimb&utm_medium=BronxwoodAssistedLiving,https://www.google.com/maps/place/Bronxwood+Assisted+Living/data=!4m7!3m6!1s0x89c2f3409dda48a1:0xf1aad67786e07688!8m2!3d40.8764808!4d-73.8621641!16s%2Fg%2F1tdnm1bl!19sChIJoUjanUDzwokRiHbghnfWqvE?authuser=0&hl=en&rclk=1
Sunrise of Edgewater,4.2,,Assisted living facility,351 River Rd,,Open 24 hours,https://www.sunriseseniorliving.com/communities/nj/sunrise-of-edgewater?utm_source=directory_listings&utm_medium=clicks&utm_campaign=google,https://www.google.com/maps/place/Sunrise+of+Edgewater/data=!4m7!3m6!1s0x89c2f7cc14fe052f:0xd13ca77d1dba6ad!8m2!3d40.8091635!4d-73.9878669!16s%2Fg%2F1tcx2gbj!19sChIJLwX-FMz3wokRrabb0XfKEw0?authuser=0&hl=en&rclk=1
ArchCare Senior Life PACE Harlem,4.2,,Medical Center,1432 5th Ave,,Open 24 hours,https://www.archcare.org/health-plans/senior-life,https://www.google.com/maps/place/ArchCare+Senior+Life+PACE+Harlem/data=!4m7!3m6!1s0x89c2f60fb700e201:0xc71b8b6ff65119b5!8m2!3d40.8016576!4d-73.9460549!16s%2Fg%2F11b6sr4v7d!19sChIJAeIAtw_2wokRtRlR9m-LG8c?authuser=0&hl=en&rclk=1
Vallone Family Senior Residence,5.0,,Retirement home,21-05 30th Dr,,,,https://www.google.com/maps/place/Vallone+Family+Senior+Residence/data=!4m7!3m6!1s0x89c25f49eaf4403b:0xc7f06e3f1e3d467f!8m2!3d40.7682313!4d-73.9287427!16s%2Fg%2F11bbx0csmn!19sChIJO0D06klfwokRf0Y9Hj9u8Mc?authuser=0&hl=en&rclk=1
New York City Housing Authority Ravenswood Senior Center,3.9,,Senior citizen center,34-35 12th St,,Closes soon · Opens 8 AM Tue,,https://www.google.com/maps/place/New+York+City+Housing+Authority+Ravenswood+Senior+Center/data=!4m7!3m6!1s0x89c258cc98e2e0ff:0xd65b46f1565167e7!8m2!3d40.7623607!4d-73.9369686!16s%2Fg%2F1tz76x07!19sChIJ_-DimMxYwokR52dRVvFGW9Y?authuser=0&hl=en&rclk=1
Linden Center for Nursing and Rehabilitation,3.6,,Nursing home,2237 Linden Blvd,,Open 24 hours,http://www.lindencenterrehab.com/,https://www.google.com/maps/place/Linden+Center+for+Nursing+and+Rehabilitation/data=!4m7!3m6!1s0x89c25da9a57b6767:0x659d471529c0e757!8m2!3d40.6635149!4d-73.8807721!16s%2Fg%2F1thmlxsh!19sChIJZ2d7paldwokRV-fAKRVHnWU?authuser=0&hl=en&rclk=1
Henry Street Settlement Older Adult Center,4.0,,Corporate office,334 Madison St Lower Level,,Open · Closes 6 PM,https://www.henrystreet.org/older-adult-services/older-adult-center-older-adult-services/,https://www.google.com/maps/place/Henry+Street+Settlement+Older+Adult+Center/data=!4m7!3m6!1s0x89c25bb68729873f:0x2c51f2e54a65b4ea!8m2!3d40.7128444!4d-73.9827504!16s%2Fg%2F11h55hnljv!19sChIJP4cph7ZbwokR6rRlSuXyUSw?authuser=0&hl=en&rclk=1
Mt Morris Plaza Senior Housing,4.0,,Senior citizen center,63 W 124th St,,,,https://www.google.com/maps/place/Mt+Morris+Plaza+Senior+Housing/data=!4m7!3m6!1s0x89c2f60d018abf9d:0x92bfdc5bd037bd3a!8m2!3d40.8068774!4d-73.9449596!16s%2Fg%2F1tczwwh0!19sChIJnb-KAQ32wokROr030Fvcv5I?authuser=0&hl=en&rclk=1
Amber Court of Brooklyn,3.4,,Assisted living facility,650 E 104th St,,Open 24 hours,http://www.ambercourtal.com/,https://www.google.com/maps/place/Amber+Court+of+Brooklyn/data=!4m7!3m6!1s0x89c25ce67c50e225:0x40749a8d0d4eb6c7!8m2!3d40.6490044!4d-73.8980411!16s%2Fg%2F1tsr43m9!19sChIJJeJQfOZcwokRx7ZODY2adEA?authuser=0&hl=en&rclk=1
The Bristal Assisted Living at North Woodmere,4.8,,Assisted living facility,477 Hungry Harbor Rd,,Open 24 hours,https://thebristal.com/collection/north-woodmere/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/The+Bristal+Assisted+Living+at+North+Woodmere/data=!4m7!3m6!1s0x89c2644f72b05407:0xc84b18ce011ef389!8m2!3d40.6438089!4d-73.7234562!16s%2Fg%2F1tfp_rwr!19sChIJB1Swck9kwokRifMeAc4YS8g?authuser=0&hl=en&rclk=1
