name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Rosedale Adult Foster Home,3.8,,Adult day care center,3111 Edgerock Dr,,Open 24 hours,http://www.rosedaleafh.com/,https://www.google.com/maps/place/Rosedale+Adult+Foster+Home/data=!4m7!3m6!1s0x86e744d84945abf5:0x52a81e29fbc5684e!8m2!3d31.7849172!4d-106.3328126!16s%2Fg%2F1tkb5k78!19sChIJ9atFSdhE54YRTmjF-ykeqFI?authuser=0&hl=en&rclk=1
Good Samaritan Towers I,4.2,,Nursing home,7750 Lilac Way,,Open · Closes 4:30 PM,,https://www.google.com/maps/place/Good+Samaritan+Towers+I/data=!4m7!3m6!1s0x86e75caa191cb12f:0x2699e730c35ff82f!8m2!3d31.7388597!4d-106.3512403!16s%2Fg%2F1tfrbmmk!19sChIJL7EcGapc54YRL_hfwzDnmSY?authuser=0&hl=en&rclk=1
Santa Teresa Provider Assisted Services,3.4,,Home health care service,9440 Viscount Blvd #210,,Open · Closes 4 PM,,https://www.google.com/maps/place/Santa+Teresa+Provider+Assisted+Services/data=!4m7!3m6!1s0x86e74378ab7d0add:0xe0267ca96ee471d4!8m2!3d31.7678091!4d-106.3642999!16s%2Fg%2F1tfrbml4!19sChIJ3Qp9q3hD54YR1HHkbql8JuA?authuser=0&hl=en&rclk=1
Eastside Senior Citizen Center,4.6,,Senior citizen center,3200 Fierro Dr,,Open · Closes 4 PM,,https://www.google.com/maps/place/Eastside+Senior+Citizen+Center/data=!4m7!3m6!1s0x86e744df72b71d55:0x5bd2958b5b2867ce!8m2!3d31.787302!4d-106.3264276!16s%2Fg%2F1tf2y7cd!19sChIJVR23ct9E54YRzmcoW4uV0ls?authuser=0&hl=en&rclk=1
Westside Senior Housing Inc,3.4,,Social services organization,225 McClintock Dr,,Open now,,https://www.google.com/maps/place/Westside+Senior+Housing+Inc/data=!4m7!3m6!1s0x86ddf8ff15159a39:0xf7d364e901022336!8m2!3d31.8448528!4d-106.576947!16s%2Fg%2F1tyzzffd!19sChIJOZoVFf_43YYRNiMCAelk0_c?authuser=0&hl=en&rclk=1
El Paso Polly Harris Senior,4.5,,Senior citizen center,650 Wallenberg Dr,,Open · Closes 4 PM,https://www.elpasotexas.gov/parks/centers/senior-centers/,https://www.google.com/maps/place/El+Paso+Polly+Harris+Senior/data=!4m7!3m6!1s0x86e757fb15ff33df:0x25347000510c32d1!8m2!3d31.8152929!4d-106.5319274!16s%2Fg%2F1tv24lht!19sChIJ3zP_FftX54YR0TIMUQBwNCU?authuser=0&hl=en&rclk=1
Metro 31 Senior Community,3.9,,Apartment complex,9332 Gallivant Pl,,Open · Closes 5 PM,http://www.metro31.com/,https://www.google.com/maps/place/Metro+31+Senior+Community/data=!4m7!3m6!1s0x86e75176d277bc39:0xe3394910d21b1b8c!8m2!3d31.8766326!4d-106.4187774!16s%2Fg%2F11mr4gy6qv!19sChIJObx30nZR54YRjBsb0hBJOeM?authuser=0&hl=en&rclk=1
Cornerstone Caregiving,4.9,,Home health care service,10730 Pebble Hills Blvd,,Open 24 hours,https://cornerstonecaregiving.com/locations/el-paso-tx/?utm_source=google&utm_medium=yext,https://www.google.com/maps/place/Cornerstone+Caregiving/data=!4m7!3m6!1s0x86e75906ea165035:0x30248c05ca38ed12!8m2!3d31.783297!4d-106.3272357!16s%2Fg%2F11k9p39472!19sChIJNVAW6gZZ54YREu04ygWMJDA?authuser=0&hl=en&rclk=1
Veterans Transitional Living Center,3.7,,Assisted living facility,818 Myrtle Ave,,Open 24 hours,https://homelessopportunitycenter.org/index.php/veteran-services/,https://www.google.com/maps/place/Veterans+Transitional+Living+Center/data=!4m7!3m6!1s0x86e75900cc1df613:0xef83d392f398ab7a!8m2!3d31.7616259!4d-106.4805784!16s%2Fg%2F11flgbmtsk!19sChIJE_YdzABZ54YRequY85LTg-8?authuser=0&hl=en&rclk=1
Parkside Senior Community,3.7,,Apartment complex,11520 Vista del Sol Dr,,Open · Closes 5 PM,https://www.parksideseniorcommunity.com/,https://www.google.com/maps/place/Parkside+Senior+Community/data=!4m7!3m6!1s0x86e7447fd8bcde3b:0x79c3376f77e638e9!8m2!3d31.7503221!4d-106.2991073!16s%2Fg%2F1tn0677v!19sChIJO9682H9E54YR6Tjmd283w3k?authuser=0&hl=en&rclk=1
Memorial Park Senior Citizen Center,4.5,,Senior citizen center,1800 Byron St,,Open · Closes 4 PM,https://www.elpasotexas.gov/parks/centers/senior-centers/,https://www.google.com/maps/place/Memorial+Park+Senior+Citizen+Center/data=!4m7!3m6!1s0x86e7598d5fdac6db:0x89b0c5fda3301807!8m2!3d31.7924019!4d-106.451457!16s%2Fg%2F1tdg_r96!19sChIJ28baX41Z54YRBxgwo_3FsIk?authuser=0&hl=en&rclk=1
Always Best Care Senior Services - Home Care Services in El Paso,4.7,,Home health care service,2601 Yandell Dr #106,,Open 24 hours,https://alwaysbestcare.com/elpaso/,https://www.google.com/maps/place/Always+Best+Care+Senior+Services+-+Home+Care+Services+in+El+Paso/data=!4m7!3m6!1s0x86e7598ab96a8393:0x5579083a0a36d0f3!8m2!3d31.7802581!4d-106.4647441!16s%2Fg%2F11j4czkm6t!19sChIJk4NquYpZ54YR89A2CjoIeVU?authuser=0&hl=en&rclk=1
Hillside Senior Community,4.3,,Apartment building,770 Resler Dr,,,https://www.hillsideseniorapartments.com/,https://www.google.com/maps/place/Hillside+Senior+Community/data=!4m7!3m6!1s0x86ddf88cf6464969:0xac840d48c8916b96!8m2!3d31.8541014!4d-106.5563125!16s%2Fg%2F1tfkg0c6!19sChIJaUlG9oz43YYRlmuRyEgNhKw?authuser=0&hl=en&rclk=1
